,date,day,hour,month,time_of_day,is_weekend,season,is_holiday,city,temp,wspd,rhum,pres,appliance,usage,outlier
1446,2018-12-13 00:00:00+00:00,2018-12-13,11.5,December,Night,False,Winter,False,austin,16.616666666666667,9.220833333333333,72.83333333333333,1008.1916666666666,bedroom,0.035702083333333336,0.0
1447,2018-12-14 00:00:00+00:00,2018-12-14,11.5,December,Night,False,Winter,False,austin,8.054166666666667,21.520833333333332,66.83333333333333,1014.6208333333334,bedroom,0.03863958333333333,0.0
1448,2018-12-15 00:00:00+00:00,2018-12-15,11.5,December,Night,True,Winter,False,austin,11.85,10.866666666666667,34.708333333333336,1022.2958333333332,bedroom,0.03460333333333333,0.0
1449,2018-12-16 00:00:00+00:00,2018-12-16,11.5,December,Night,True,Winter,False,austin,10.4625,3.3249999999999997,48.291666666666664,1025.3374999999999,bedroom,0.04041625,0.0
1450,2018-12-17 00:00:00+00:00,2018-12-17,11.5,December,Night,False,Winter,False,austin,13.520833333333334,1.4416666666666667,54.125,1024.5458333333333,bedroom,0.03263833333333333,0.0
1451,2018-12-18 00:00:00+00:00,2018-12-18,11.478260869565217,December,Night,False,Winter,False,austin,10.443478260869565,2.026086956521739,74.65217391304348,1019.8130434782609,bedroom,0.02963217391304348,0.0
1452,2018-12-19 00:00:00+00:00,2018-12-19,11.5,December,Night,False,Winter,False,austin,14.158333333333333,4.858333333333333,90.41666666666667,1012.2041666666668,bedroom,0.027645,0.0
1453,2018-12-20 00:00:00+00:00,2018-12-20,11.5,December,Night,False,Winter,False,austin,13.525,10.366666666666667,65.04166666666667,1013.6166666666667,bedroom,0.03348125,0.0
1454,2018-12-21 00:00:00+00:00,2018-12-21,11.5,December,Night,False,Winter,False,austin,11.791666666666666,8.6,37.791666666666664,1018.2333333333332,bedroom,0.03552958333333333,0.0
1455,2018-12-22 00:00:00+00:00,2018-12-22,11.5,December,Night,True,Winter,False,austin,14.674999999999999,6.2,41.0,1013.6958333333333,bedroom,0.03258166666666667,0.0
1456,2018-12-23 00:00:00+00:00,2018-12-23,11.5,December,Night,True,Winter,False,austin,14.191666666666668,8.441666666666666,45.916666666666664,1021.4125,bedroom,0.03331708333333334,0.0
1457,2018-12-24 00:00:00+00:00,2018-12-24,11.5,December,Night,False,Winter,False,austin,9.320833333333333,2.6916666666666664,61.5,1025.0208333333333,bedroom,0.03682666666666667,0.0
1458,2018-12-25 00:00:00+00:00,2018-12-25,11.5,December,Night,False,Winter,True,austin,16.379166666666666,5.275,82.95833333333333,1017.8625000000001,bedroom,0.035491666666666664,0.0
1459,2018-12-26 00:00:00+00:00,2018-12-26,11.5,December,Night,False,Winter,False,austin,18.75,17.337500000000002,85.58333333333333,1012.8083333333334,bedroom,0.03507166666666667,0.0
1460,2018-12-27 00:00:00+00:00,2018-12-27,11.5,December,Night,False,Winter,False,austin,15.9125,8.475,76.75,1006.7833333333333,bedroom,0.030528333333333334,0.0
1461,2018-12-28 00:00:00+00:00,2018-12-28,11.5,December,Night,False,Winter,False,austin,9.845833333333333,9.916666666666666,54.916666666666664,1016.5083333333333,bedroom,0.03394,0.0
1462,2018-12-29 00:00:00+00:00,2018-12-29,11.5,December,Night,True,Winter,False,austin,7.0625,13.0875,55.541666666666664,1023.7041666666668,bedroom,0.031614166666666665,0.0
1463,2018-12-30 00:00:00+00:00,2018-12-30,11.5,December,Night,True,Winter,False,austin,5.2124999999999995,8.458333333333334,73.20833333333333,1020.9875000000001,bedroom,0.03336,0.0
1464,2018-12-31 00:00:00+00:00,2018-12-31,11.5,December,Night,False,Winter,False,austin,8.329166666666667,3.5749999999999997,81.79166666666667,1012.4041666666667,bedroom,0.036275503541666664,0.0
1465,2019-01-01 00:00:00+00:00,2019-01-01,2.5,January,Night,False,Winter,True,austin,10.233333333333333,0.3,82.0,1015.9833333333332,bedroom,0.045715277750000005,0.0
1466,2019-05-01 05:00:00+00:00,2019-05-01,14.0,May,Night,False,Spring,False,ny,11.873684210526315,13.3,74.47368421052632,1029.657894736842,bedroom,0.003368421052631579,0.0
1467,2019-05-02 00:00:00+00:00,2019-05-02,11.5,May,Night,False,Spring,False,ny,14.1,8.8375,83.95833333333333,1021.0166666666668,bedroom,0.007779166666666664,0.0
1468,2019-05-03 00:00:00+00:00,2019-05-03,11.5,May,Night,False,Spring,False,ny,11.745833333333332,11.424999999999999,87.5,1020.375,bedroom,0.0034404166666666667,0.0
1469,2019-05-04 00:00:00+00:00,2019-05-04,11.5,May,Night,True,Spring,False,ny,13.75,4.366666666666666,89.58333333333333,1012.9250000000001,bedroom,0.005021666666666665,0.0
1470,2019-05-05 00:00:00+00:00,2019-05-05,11.5,May,Night,True,Spring,False,ny,12.9125,15.841666666666667,93.41666666666667,1009.9875000000001,bedroom,0.006879583333333334,0.0
1471,2019-05-06 00:00:00+00:00,2019-05-06,11.5,May,Night,False,Spring,False,ny,14.304166666666667,14.058333333333332,73.83333333333333,1013.5124999999999,bedroom,0.0028929166666666665,0.0
1472,2019-05-07 00:00:00+00:00,2019-05-07,11.5,May,Night,False,Spring,False,ny,15.483333333333334,9.466666666666667,69.70833333333333,1021.1291666666666,bedroom,0.0026270833333333333,0.0
1473,2019-05-08 00:00:00+00:00,2019-05-08,11.5,May,Night,False,Spring,False,ny,17.058333333333334,9.975,68.29166666666667,1022.2083333333334,bedroom,0.0019883333333333333,0.0
1474,2019-05-09 00:00:00+00:00,2019-05-09,11.5,May,Night,False,Spring,False,ny,13.825000000000001,15.225000000000001,67.41666666666667,1025.8625,bedroom,0.003195,0.0
1475,2019-05-10 00:00:00+00:00,2019-05-10,11.5,May,Night,False,Spring,False,ny,16.404166666666665,9.3375,78.5,1019.2874999999999,bedroom,0.0059574999999999975,0.0
1476,2019-05-11 00:00:00+00:00,2019-05-11,11.5,May,Night,True,Spring,False,ny,18.491666666666667,7.75,61.458333333333336,1015.4583333333334,bedroom,0.004633333333333333,0.0
1477,2019-05-12 00:00:00+00:00,2019-05-12,11.5,May,Night,True,Spring,False,ny,11.5875,19.379166666666666,84.16666666666667,1014.3083333333334,bedroom,0.005080833333333331,0.0
1478,2019-05-13 00:00:00+00:00,2019-05-13,11.5,May,Night,False,Spring,False,ny,8.554166666666667,19.591666666666665,91.45833333333333,1011.5458333333332,bedroom,0.0024904166666666664,0.0
1479,2019-05-14 00:00:00+00:00,2019-05-14,11.5,May,Night,False,Spring,False,ny,9.475,11.341666666666667,87.08333333333333,1010.0625,bedroom,0.002926249999999998,0.0
1480,2019-05-15 00:00:00+00:00,2019-05-15,11.5,May,Night,False,Spring,False,ny,13.195833333333333,6.616666666666667,68.79166666666667,1010.6833333333334,bedroom,0.0034649999999999998,0.0
1481,2019-05-16 00:00:00+00:00,2019-05-16,11.5,May,Night,False,Spring,False,ny,17.404166666666665,7.358333333333333,60.791666666666664,1010.8416666666667,bedroom,0.0028083333333333333,0.0
1482,2019-05-17 00:00:00+00:00,2019-05-17,11.5,May,Night,False,Spring,False,ny,19.554166666666667,8.104166666666666,60.0,1009.4708333333333,bedroom,0.0051924999999999975,0.0
1483,2019-05-18 00:00:00+00:00,2019-05-18,11.5,May,Night,True,Spring,False,ny,19.283333333333335,6.125,55.208333333333336,1013.25,bedroom,0.0017150000000000002,0.0
1484,2019-05-19 00:00:00+00:00,2019-05-19,11.5,May,Night,True,Spring,False,ny,18.912499999999998,8.266666666666667,67.66666666666667,1017.5333333333333,bedroom,0.0016045833333333335,0.0
1485,2019-05-20 00:00:00+00:00,2019-05-20,11.5,May,Night,False,Spring,False,ny,23.78333333333333,13.558333333333332,70.45833333333333,1010.3416666666667,bedroom,0.0030125,0.0
1486,2019-05-21 00:00:00+00:00,2019-05-21,11.5,May,Night,False,Spring,False,ny,20.212500000000002,10.7125,44.916666666666664,1011.6291666666666,bedroom,0.0023687499999999998,0.0
1487,2019-05-22 00:00:00+00:00,2019-05-22,11.5,May,Night,False,Spring,False,ny,18.816666666666666,8.883333333333333,38.833333333333336,1021.7708333333334,bedroom,0.0014879166666666667,0.0
1488,2019-05-23 00:00:00+00:00,2019-05-23,11.5,May,Night,False,Spring,False,ny,18.004166666666666,9.708333333333334,65.45833333333333,1021.0124999999999,bedroom,0.0027841666666666644,0.0
1489,2019-05-24 00:00:00+00:00,2019-05-24,11.5,May,Night,False,Spring,False,ny,21.216666666666665,9.479166666666666,65.375,1011.875,bedroom,0.0030008333333333332,0.0
1490,2019-05-25 00:00:00+00:00,2019-05-25,11.5,May,Night,True,Spring,False,ny,17.75,9.816666666666666,62.125,1021.9708333333333,bedroom,0.0021225,0.0
1491,2019-05-26 00:00:00+00:00,2019-05-26,11.5,May,Night,True,Spring,False,ny,21.041666666666668,13.475,69.29166666666667,1014.9625,bedroom,0.0014083333333333333,0.0
1492,2019-05-27 00:00:00+00:00,2019-05-27,11.5,May,Night,False,Spring,True,ny,22.712500000000002,7.2250000000000005,58.75,1012.6541666666667,bedroom,0.0015945833333333333,0.0
1493,2019-05-28 00:00:00+00:00,2019-05-28,11.5,May,Night,False,Spring,False,ny,20.066666666666666,9.7125,67.41666666666667,1011.0124999999999,bedroom,0.0017820833333333334,0.0
1494,2019-05-29 00:00:00+00:00,2019-05-29,11.5,May,Night,False,Spring,False,ny,19.041666666666668,11.391666666666666,83.33333333333333,1006.3874999999999,bedroom,0.0026420833333333314,0.0
1495,2019-05-30 00:00:00+00:00,2019-05-30,11.5,May,Night,False,Spring,False,ny,16.041666666666668,8.958333333333334,90.0,1008.0124999999999,bedroom,0.0033712499999999997,0.0
1496,2019-05-31 00:00:00+00:00,2019-05-31,11.5,May,Night,False,Spring,False,ny,21.058333333333334,8.066666666666666,76.375,1006.8125,bedroom,0.004697916666666667,0.0
1497,2019-06-01 00:00:00+00:00,2019-06-01,11.5,June,Night,True,Summer,False,ny,21.825,9.2875,61.291666666666664,1009.725,bedroom,0.00284875,0.0
1498,2019-06-02 00:00:00+00:00,2019-06-02,11.5,June,Night,True,Summer,False,ny,21.708333333333332,5.1000000000000005,72.04166666666667,1007.0583333333334,bedroom,0.004654166666666667,0.0
1499,2019-06-03 00:00:00+00:00,2019-06-03,11.5,June,Night,False,Summer,False,ny,19.175,9.458333333333334,53.958333333333336,1010.5458333333332,bedroom,0.002135,0.0
1500,2019-06-04 00:00:00+00:00,2019-06-04,11.5,June,Night,False,Summer,False,ny,18.016666666666666,11.066666666666668,44.875,1018.5500000000001,bedroom,0.0014945833333333332,0.0
1501,2019-06-05 00:00:00+00:00,2019-06-05,11.5,June,Night,False,Summer,False,ny,21.458333333333332,10.475,60.416666666666664,1013.2624999999999,bedroom,0.0019454166666666667,0.0
1502,2019-06-06 00:00:00+00:00,2019-06-06,11.5,June,Night,False,Summer,False,ny,24.175,9.208333333333334,74.45833333333333,1006.725,bedroom,0.0023141666666666666,0.0
1503,2019-06-07 00:00:00+00:00,2019-06-07,11.5,June,Night,False,Summer,False,ny,22.95,6.825,65.0,1012.1958333333333,bedroom,0.0024187499999999977,0.0
1504,2019-06-08 00:00:00+00:00,2019-06-08,11.5,June,Night,True,Summer,False,ny,21.325,12.554166666666667,65.125,1018.7916666666666,bedroom,0.00369125,0.0
1505,2019-06-09 00:00:00+00:00,2019-06-09,11.5,June,Night,True,Summer,False,ny,20.729166666666668,15.762500000000001,52.375,1025.2166666666667,bedroom,0.0014375000000000002,0.0
1506,2019-06-10 00:00:00+00:00,2019-06-10,11.5,June,Night,False,Summer,False,ny,17.983333333333334,18.575,78.91666666666667,1020.2125,bedroom,0.009762499999999995,0.0
1507,2019-06-11 00:00:00+00:00,2019-06-11,11.5,June,Night,False,Summer,False,ny,21.837500000000002,5.133333333333334,73.91666666666667,1012.1625,bedroom,0.0039375,0.0
1508,2019-06-12 00:00:00+00:00,2019-06-12,11.5,June,Night,False,Summer,False,ny,20.712500000000002,8.958333333333334,47.458333333333336,1020.75,bedroom,0.0023366666666666666,0.0
1509,2019-06-13 00:00:00+00:00,2019-06-13,11.5,June,Night,False,Summer,False,ny,17.825,17.966666666666665,75.375,1013.1374999999999,bedroom,0.010299999999999998,0.0
1510,2019-06-14 00:00:00+00:00,2019-06-14,11.5,June,Night,False,Summer,False,ny,18.675,16.208333333333332,70.79166666666667,1010.9333333333334,bedroom,0.005497499999999998,0.0
1511,2019-06-15 00:00:00+00:00,2019-06-15,11.5,June,Night,True,Summer,False,ny,21.90416666666667,12.591666666666667,49.166666666666664,1018.2375000000001,bedroom,0.005321666666666661,0.0
1512,2019-06-16 00:00:00+00:00,2019-06-16,11.5,June,Night,True,Summer,False,ny,23.508333333333336,12.229166666666666,64.0,1012.5583333333334,bedroom,0.004164999999999999,0.0
1513,2019-06-17 00:00:00+00:00,2019-06-17,11.5,June,Night,False,Summer,False,ny,22.454166666666666,6.408333333333334,82.45833333333333,1013.35,bedroom,0.0033474999999999998,0.0
1514,2019-06-18 00:00:00+00:00,2019-06-18,11.5,June,Night,False,Summer,False,ny,21.14166666666667,4.375,90.04166666666667,1013.8791666666666,bedroom,0.0039633333333333335,0.0
1515,2019-06-19 00:00:00+00:00,2019-06-19,11.5,June,Night,False,Summer,False,ny,19.983333333333334,9.916666666666666,92.70833333333333,1011.2333333333332,bedroom,0.00239,0.0
1516,2019-06-20 00:00:00+00:00,2019-06-20,11.5,June,Night,False,Summer,False,ny,21.375,9.75,94.16666666666667,1003.5791666666668,bedroom,0.004317083333333333,0.0
1517,2019-06-21 00:00:00+00:00,2019-06-21,11.5,June,Night,False,Summer,False,ny,23.03333333333333,8.454166666666667,78.5,1000.15,bedroom,0.0014791666666666666,0.0
1518,2019-06-22 00:00:00+00:00,2019-06-22,11.5,June,Night,True,Summer,False,ny,23.025000000000002,4.766666666666667,48.5,1011.1958333333333,bedroom,0.0010808333333333334,0.0
1519,2019-06-23 00:00:00+00:00,2019-06-23,11.5,June,Night,True,Summer,False,ny,24.391666666666666,7.283333333333334,45.541666666666664,1014.9916666666667,bedroom,0.00241875,0.0
1520,2019-06-24 00:00:00+00:00,2019-06-24,11.5,June,Night,False,Summer,False,ny,24.974999999999998,10.112499999999999,53.375,1011.7666666666668,bedroom,0.00187875,0.0
1521,2019-06-25 00:00:00+00:00,2019-06-25,11.5,June,Night,False,Summer,False,ny,24.90833333333333,4.816666666666666,76.29166666666667,1009.9458333333333,bedroom,0.0019645833333333334,0.0
1522,2019-06-26 00:00:00+00:00,2019-06-26,11.5,June,Night,False,Summer,False,ny,26.45,5.858333333333333,64.0,1014.7208333333333,bedroom,0.0014666666666666667,0.0
1523,2019-06-27 00:00:00+00:00,2019-06-27,11.5,June,Night,False,Summer,False,ny,27.9875,5.566666666666666,53.541666666666664,1018.8416666666667,bedroom,0.007549583333333331,0.0
1524,2019-06-28 00:00:00+00:00,2019-06-28,11.5,June,Night,False,Summer,False,ny,27.820833333333336,6.1375,50.333333333333336,1020.7833333333333,bedroom,0.009881249999999996,0.0
1525,2019-06-29 00:00:00+00:00,2019-06-29,11.5,June,Night,True,Summer,False,ny,27.104166666666668,8.441666666666666,62.708333333333336,1016.4916666666667,bedroom,0.010090833333333327,0.0
1526,2019-06-30 00:00:00+00:00,2019-06-30,11.5,June,Night,True,Summer,False,ny,25.34166666666667,9.333333333333334,65.375,1009.1291666666666,bedroom,0.009127499999999988,0.0
1527,2019-07-01 00:00:00+00:00,2019-07-01,11.5,July,Night,False,Summer,False,ny,24.420833333333334,7.5,53.541666666666664,1012.5375,bedroom,0.002882916666666667,0.0
1528,2019-07-02 00:00:00+00:00,2019-07-02,11.5,July,Night,False,Summer,False,ny,25.929166666666664,9.108333333333333,58.416666666666664,1010.6583333333333,bedroom,0.006542083333333331,0.0
1529,2019-07-03 00:00:00+00:00,2019-07-03,11.5,July,Night,False,Summer,False,ny,26.983333333333334,5.3500000000000005,66.5,1010.0500000000001,bedroom,0.0011141666666666667,0.0
1530,2019-07-04 00:00:00+00:00,2019-07-04,11.5,July,Night,False,Summer,True,ny,26.691666666666666,5.566666666666666,68.375,1016.5541666666667,bedroom,0.0010483333333333332,0.0
1531,2019-07-05 00:00:00+00:00,2019-07-05,11.5,July,Night,False,Summer,False,ny,25.070833333333336,5.9750000000000005,78.54166666666667,1020.4333333333334,bedroom,0.0009841666666666666,0.0
1532,2019-07-06 00:00:00+00:00,2019-07-06,11.5,July,Night,True,Summer,False,ny,26.3625,7.991666666666667,82.375,1014.8833333333333,bedroom,0.0058525,0.0
1533,2019-07-07 00:00:00+00:00,2019-07-07,11.5,July,Night,True,Summer,False,ny,26.270833333333332,10.170833333333333,70.41666666666667,1011.8291666666668,bedroom,0.00907958333333333,0.0
1534,2019-07-08 00:00:00+00:00,2019-07-08,11.5,July,Night,False,Summer,False,ny,23.287499999999998,9.108333333333333,70.79166666666667,1014.9541666666668,bedroom,0.006986666666666663,0.0
1535,2019-07-09 00:00:00+00:00,2019-07-09,11.5,July,Night,False,Summer,False,ny,25.491666666666664,7.45,63.541666666666664,1016.6875,bedroom,0.005612499999999999,0.0
1536,2019-07-10 00:00:00+00:00,2019-07-10,11.5,July,Night,False,Summer,False,ny,26.895833333333332,6.441666666666666,65.54166666666667,1016.9625,bedroom,0.006845416666666663,0.0
1537,2019-07-11 00:00:00+00:00,2019-07-11,11.5,July,Night,False,Summer,False,ny,25.808333333333334,9.066666666666666,70.95833333333333,1013.9583333333334,bedroom,0.016813749999999985,0.0
1538,2019-07-12 00:00:00+00:00,2019-07-12,11.5,July,Night,False,Summer,False,ny,25.883333333333336,8.200000000000001,77.20833333333333,1007.3166666666666,bedroom,0.010667499999999996,0.0
1539,2019-07-13 00:00:00+00:00,2019-07-13,11.5,July,Night,True,Summer,False,ny,26.391666666666666,7.583333333333333,60.666666666666664,1012.5124999999999,bedroom,0.007723333333333331,0.0
1540,2019-07-14 00:00:00+00:00,2019-07-14,11.5,July,Night,True,Summer,False,ny,28.299999999999997,8.125,56.791666666666664,1013.1750000000001,bedroom,0.012866666666666656,0.0
1541,2019-07-15 00:00:00+00:00,2019-07-15,11.5,July,Night,False,Summer,False,ny,26.825,6.925,49.458333333333336,1016.9166666666666,bedroom,0.008872083333333327,0.0
1542,2019-07-16 00:00:00+00:00,2019-07-16,11.5,July,Night,False,Summer,False,ny,27.662499999999998,6.666666666666667,57.625,1017.4875000000001,bedroom,0.003007916666666667,0.0
1543,2019-07-17 00:00:00+00:00,2019-07-17,11.5,July,Night,False,Summer,False,ny,29.212500000000002,9.4625,68.33333333333333,1014.2875,bedroom,0.017674166666666647,0.0
1544,2019-07-18 00:00:00+00:00,2019-07-18,11.5,July,Night,False,Summer,False,ny,24.900000000000002,8.833333333333334,89.0,1012.375,bedroom,0.012170833333333327,0.0
1545,2019-07-19 00:00:00+00:00,2019-07-19,11.5,July,Night,False,Summer,False,ny,26.083333333333332,12.0375,80.0,1012.3416666666667,bedroom,0.00208375,0.0
1546,2019-07-20 00:00:00+00:00,2019-07-20,11.5,July,Night,True,Summer,False,ny,31.208333333333332,11.220833333333333,67.08333333333333,1010.4833333333332,bedroom,0.00167875,0.0
1547,2019-07-21 00:00:00+00:00,2019-07-21,11.5,July,Night,True,Summer,False,ny,31.77916666666667,10.816666666666668,64.54166666666667,1008.9499999999999,bedroom,0.0038833333333333337,0.0
1548,2019-07-22 00:00:00+00:00,2019-07-22,11.5,July,Night,False,Summer,False,ny,28.52916666666667,7.375,70.125,1009.5333333333333,bedroom,0.0021279166666666664,0.0
1549,2019-07-23 00:00:00+00:00,2019-07-23,11.5,July,Night,False,Summer,False,ny,22.808333333333334,8.608333333333333,87.08333333333333,1009.0333333333333,bedroom,0.00179,0.0
1550,2019-07-24 00:00:00+00:00,2019-07-24,11.5,July,Night,False,Summer,False,ny,24.59583333333333,8.674999999999999,70.5,1013.1958333333333,bedroom,0.0017408333333333332,0.0
1551,2019-07-25 00:00:00+00:00,2019-07-25,11.5,July,Night,False,Summer,False,ny,26.183333333333334,7.933333333333334,57.875,1018.125,bedroom,0.0016579166666666667,0.0
